,Entity,Code,Day,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces
237,Indonesia,IDN,2020-10-11,-19.0,-0.857,9.857,-34.857,-8.714,-21.143
238,Indonesia,IDN,2020-10-12,-19.0,-1.286,10.429,-34.857,-8.286,-20.571
239,Indonesia,IDN,2020-10-13,-19.0,-1.571,11.143,-35.143,-7.857,-20.143
240,Indonesia,IDN,2020-10-14,-18.714,-1.714,11.571,-35.143,-7.714,-19.714
241,Indonesia,IDN,2020-10-15,-18.429,-1.429,11.857,-35.143,-8.429,-19.429
242,Indonesia,IDN,2020-10-16,-18.429,-1.286,12.0,-34.714,-8.571,-19.286
243,Indonesia,IDN,2020-10-17,-17.714,-0.286,11.857,-33.857,-7.714,-19.143
244,Indonesia,IDN,2020-10-18,-17.714,-0.286,12.0,-33.286,-7.857,-19.143
245,Indonesia,IDN,2020-10-19,-18.143,-0.571,12.143,-33.143,-8.714,-19.143
246,Indonesia,IDN,2020-10-20,-18.143,-0.571,12.0,-32.571,-9.286,-19.0
247,Indonesia,IDN,2020-10-21,-18.714,-1.143,11.857,-32.429,-10.286,-19.143
248,Indonesia,IDN,2020-10-22,-18.857,-1.286,11.286,-32.286,-10.429,-19.429
249,Indonesia,IDN,2020-10-23,-18.571,-1.0,10.571,-31.857,-10.571,-19.571
250,Indonesia,IDN,2020-10-24,-18.714,-1.286,10.0,-31.714,-10.857,-19.714
251,Indonesia,IDN,2020-10-25,-18.714,-1.286,9.429,-31.571,-11.286,-20.143
252,Indonesia,IDN,2020-10-26,-18.286,-1.0,8.714,-31.286,-11.143,-20.286
253,Indonesia,IDN,2020-10-27,-17.857,-0.143,8.0,-30.286,-11.0,-20.429
254,Indonesia,IDN,2020-10-28,-16.429,1.857,7.571,-28.286,-8.429,-22.571
255,Indonesia,IDN,2020-10-29,-15.286,2.571,8.0,-27.429,-3.143,-27.286
256,Indonesia,IDN,2020-10-30,-15.0,2.429,8.286,-27.714,-1.0,-30.0
257,Indonesia,IDN,2020-10-31,-15.714,1.143,8.429,-27.857,-1.0,-31.0
258,Indonesia,IDN,2020-11-01,-15.571,1.286,8.286,-26.571,-0.571,-31.286
259,Indonesia,IDN,2020-11-02,-15.286,1.714,8.143,-25.857,-0.714,-31.286
260,Indonesia,IDN,2020-11-03,-15.143,1.429,8.143,-26.286,-1.286,-31.286
261,Indonesia,IDN,2020-11-04,-15.714,0.286,8.143,-27.714,-3.571,-29.286
262,Indonesia,IDN,2020-11-05,-16.714,-0.571,7.571,-28.714,-9.571,-24.714
263,Indonesia,IDN,2020-11-06,-16.714,-0.286,7.143,-28.286,-11.571,-22.143
264,Indonesia,IDN,2020-11-07,-15.571,0.857,7.0,-28.0,-11.429,-21.429
265,Indonesia,IDN,2020-11-08,-15.429,0.714,7.143,-29.0,-11.429,-21.429
266,Indonesia,IDN,2020-11-09,-15.571,0.429,7.286,-29.571,-11.143,-21.571
267,Indonesia,IDN,2020-11-10,-15.714,0.143,7.429,-29.714,-10.714,-21.714
268,Indonesia,IDN,2020-11-11,-15.714,0.143,7.429,-29.714,-10.571,-21.714
269,Indonesia,IDN,2020-11-12,-15.429,0.286,7.429,-29.429,-9.857,-21.571
270,Indonesia,IDN,2020-11-13,-15.429,0.0,7.571,-29.286,-9.857,-21.429
271,Indonesia,IDN,2020-11-14,-15.571,-0.143,7.571,-29.286,-10.143,-21.286
272,Indonesia,IDN,2020-11-15,-15.571,-0.286,7.429,-29.286,-10.286,-21.286
273,Indonesia,IDN,2020-11-16,-15.571,-0.429,7.429,-29.286,-10.429,-21.143
274,Indonesia,IDN,2020-11-17,-15.714,-0.571,7.429,-29.571,-10.571,-21.0
275,Indonesia,IDN,2020-11-18,-16.0,-0.857,7.429,-29.714,-10.571,-21.0
276,Indonesia,IDN,2020-11-19,-16.429,-1.143,7.429,-29.857,-11.429,-21.0
277,Indonesia,IDN,2020-11-20,-16.571,-1.143,7.429,-30.0,-11.857,-21.0
278,Indonesia,IDN,2020-11-21,-16.714,-1.143,7.429,-30.143,-12.286,-21.143
279,Indonesia,IDN,2020-11-22,-17.0,-1.429,7.571,-30.429,-13.286,-21.286
280,Indonesia,IDN,2020-11-23,-17.429,-2.143,7.571,-30.714,-14.286,-21.429
281,Indonesia,IDN,2020-11-24,-17.714,-2.571,7.571,-30.857,-15.143,-21.571
282,Indonesia,IDN,2020-11-25,-17.714,-2.429,7.571,-30.714,-15.857,-21.571
283,Indonesia,IDN,2020-11-26,-17.286,-1.857,7.571,-30.286,-15.571,-21.429
284,Indonesia,IDN,2020-11-27,-17.286,-1.857,7.429,-30.143,-15.714,-21.429
285,Indonesia,IDN,2020-11-28,-17.286,-1.714,7.429,-29.857,-16.143,-21.286
286,Indonesia,IDN,2020-11-29,-17.286,-1.571,7.429,-29.571,-16.429,-21.0
287,Indonesia,IDN,2020-11-30,-16.571,-0.143,7.286,-29.143,-15.857,-20.857
288,Indonesia,IDN,2020-12-01,-15.857,1.429,7.143,-28.571,-15.429,-20.714
289,Indonesia,IDN,2020-12-02,-15.429,2.286,7.0,-28.429,-15.143,-20.571
290,Indonesia,IDN,2020-12-03,-15.286,2.571,7.0,-28.714,-15.143,-20.571
291,Indonesia,IDN,2020-12-04,-15.0,3.143,7.0,-28.714,-15.286,-20.571
292,Indonesia,IDN,2020-12-05,-15.0,3.286,7.0,-28.714,-15.429,-20.571
293,Indonesia,IDN,2020-12-06,-14.857,3.429,7.143,-29.0,-16.0,-20.857
294,Indonesia,IDN,2020-12-07,-15.143,3.0,7.286,-29.143,-16.286,-21.143
295,Indonesia,IDN,2020-12-08,-15.0,2.714,7.143,-29.143,-15.857,-21.143
296,Indonesia,IDN,2020-12-09,-15.143,1.857,8.286,-30.143,-14.714,-25.714
297,Indonesia,IDN,2020-12-10,-15.286,2.0,8.429,-29.571,-14.143,-25.429
298,Indonesia,IDN,2020-12-11,-15.429,1.857,9.0,-29.286,-13.571,-25.143
299,Indonesia,IDN,2020-12-12,-15.714,1.857,9.429,-29.0,-13.429,-24.857
300,Indonesia,IDN,2020-12-13,-15.714,2.0,9.714,-28.143,-12.286,-24.0
301,Indonesia,IDN,2020-12-14,-15.571,2.143,10.143,-27.571,-11.286,-23.429
302,Indonesia,IDN,2020-12-15,-15.857,1.857,10.857,-27.143,-11.0,-23.286
303,Indonesia,IDN,2020-12-16,-15.857,2.286,10.286,-25.571,-11.429,-18.571
304,Indonesia,IDN,2020-12-17,-16.0,1.857,10.571,-25.143,-11.571,-18.714
305,Indonesia,IDN,2020-12-18,-16.0,2.0,10.429,-24.714,-11.429,-18.714
306,Indonesia,IDN,2020-12-19,-15.429,2.571,10.286,-24.143,-10.429,-18.571
307,Indonesia,IDN,2020-12-20,-15.0,3.143,10.143,-23.714,-9.571,-18.571
308,Indonesia,IDN,2020-12-21,-14.429,3.571,10.143,-23.286,-8.429,-19.0
309,Indonesia,IDN,2020-12-22,-13.857,4.0,10.0,-22.714,-7.143,-19.286
310,Indonesia,IDN,2020-12-23,-13.0,5.143,9.714,-21.429,-5.571,-19.714
311,Indonesia,IDN,2020-12-24,-11.857,6.571,10.0,-20.571,-2.429,-22.571
312,Indonesia,IDN,2020-12-25,-11.857,6.143,11.0,-21.714,0.857,-27.714
313,Indonesia,IDN,2020-12-26,-12.429,5.429,11.286,-22.857,2.143,-29.571
314,Indonesia,IDN,2020-12-27,-12.857,4.857,11.286,-23.143,2.857,-29.714
315,Indonesia,IDN,2020-12-28,-13.0,5.0,11.429,-23.429,3.571,-30.286
316,Indonesia,IDN,2020-12-29,-13.571,4.571,11.714,-24.143,3.714,-31.0
317,Indonesia,IDN,2020-12-30,-14.143,4.143,12.0,-25.0,3.714,-31.714
318,Indonesia,IDN,2020-12-31,-14.143,5.571,11.857,-25.571,4.714,-32.143
319,Indonesia,IDN,2021-01-01,-15.429,4.571,12.0,-26.857,5.857,-33.429
320,Indonesia,IDN,2021-01-02,-15.571,5.0,12.143,-26.714,6.429,-34.429
321,Indonesia,IDN,2021-01-03,-16.0,4.857,12.286,-26.571,5.714,-34.857
322,Indonesia,IDN,2021-01-04,-16.429,4.714,12.143,-26.571,4.429,-34.143
323,Indonesia,IDN,2021-01-05,-16.857,4.714,12.143,-26.714,2.857,-33.286
324,Indonesia,IDN,2021-01-06,-17.286,4.0,12.286,-27.714,1.143,-32.286
325,Indonesia,IDN,2021-01-07,-18.571,1.286,12.286,-29.0,-3.0,-29.143
326,Indonesia,IDN,2021-01-08,-17.571,2.429,11.286,-27.714,-7.857,-23.0
327,Indonesia,IDN,2021-01-09,-17.857,1.429,11.143,-28.571,-11.0,-20.714
328,Indonesia,IDN,2021-01-10,-17.714,1.571,11.143,-29.714,-12.429,-20.571
329,Indonesia,IDN,2021-01-11,-18.143,0.571,11.143,-31.0,-13.714,-20.714
330,Indonesia,IDN,2021-01-12,-18.714,-0.714,11.143,-32.286,-14.857,-21.143
331,Indonesia,IDN,2021-01-13,-19.857,-2.429,10.857,-33.571,-16.429,-21.857
332,Indonesia,IDN,2021-01-14,-21.143,-4.714,10.571,-35.143,-18.429,-23.143
333,Indonesia,IDN,2021-01-15,-22.857,-7.286,10.286,-36.857,-20.429,-24.714
334,Indonesia,IDN,2021-01-16,-24.286,-9.429,10.143,-38.429,-22.429,-26.429
335,Indonesia,IDN,2021-01-17,-26.0,-12.0,10.143,-40.429,-24.429,-28.286
336,Indonesia,IDN,2021-01-18,-27.714,-14.429,10.286,-41.714,-26.714,-29.714
337,Indonesia,IDN,2021-01-19,-28.714,-15.857,10.143,-42.714,-28.0,-30.714
338,Indonesia,IDN,2021-01-20,-29.429,-16.857,10.286,-43.429,-28.857,-31.429
339,Indonesia,IDN,2021-01-21,-29.714,-17.286,10.571,-43.714,-29.143,-31.429
340,Indonesia,IDN,2021-01-22,-29.571,-17.143,10.857,-43.571,-29.143,-31.143
341,Indonesia,IDN,2021-01-23,-28.857,-16.286,10.857,-43.143,-28.286,-30.429
342,Indonesia,IDN,2021-01-24,-28.857,-16.429,11.143,-43.429,-28.571,-30.0
343,Indonesia,IDN,2021-01-25,-28.143,-15.429,11.0,-43.0,-27.714,-29.429
344,Indonesia,IDN,2021-01-26,-27.857,-15.143,11.0,-42.571,-27.571,-29.0
345,Indonesia,IDN,2021-01-27,-27.571,-14.714,11.143,-42.143,-27.714,-28.571
346,Indonesia,IDN,2021-01-28,-27.143,-13.857,11.0,-41.571,-27.571,-28.286
347,Indonesia,IDN,2021-01-29,-26.857,-13.143,10.857,-41.0,-27.571,-27.857
348,Indonesia,IDN,2021-01-30,-26.857,-12.429,10.571,-40.429,-28.143,-27.571
349,Indonesia,IDN,2021-01-31,-25.714,-10.286,9.857,-39.0,-27.571,-26.857
350,Indonesia,IDN,2021-02-01,-25.429,-9.286,9.429,-38.571,-28.0,-26.714
351,Indonesia,IDN,2021-02-02,-24.714,-7.714,8.857,-38.0,-27.857,-26.571
352,Indonesia,IDN,2021-02-03,-24.571,-7.286,8.286,-37.714,-28.143,-26.714
353,Indonesia,IDN,2021-02-04,-24.571,-7.143,7.857,-37.571,-28.571,-26.857
354,Indonesia,IDN,2021-02-05,-23.714,-6.0,7.429,-37.143,-28.143,-27.0
355,Indonesia,IDN,2021-02-06,-23.571,-6.286,7.429,-37.0,-28.143,-27.714
356,Indonesia,IDN,2021-02-07,-24.429,-7.857,7.571,-37.714,-29.0,-28.714
357,Indonesia,IDN,2021-02-08,-24.429,-8.286,7.571,-37.571,-29.0,-29.0
358,Indonesia,IDN,2021-02-09,-24.286,-8.429,7.571,-37.286,-28.857,-29.143
359,Indonesia,IDN,2021-02-10,-23.571,-7.571,7.429,-36.714,-28.143,-29.0
360,Indonesia,IDN,2021-02-11,-22.429,-6.286,7.143,-35.286,-26.714,-28.857
361,Indonesia,IDN,2021-02-12,-22.571,-6.857,8.0,-35.857,-24.857,-33.286
362,Indonesia,IDN,2021-02-13,-22.286,-6.429,7.857,-36.286,-23.429,-33.714
363,Indonesia,IDN,2021-02-14,-21.714,-5.429,7.714,-35.429,-22.143,-33.429
364,Indonesia,IDN,2021-02-15,-21.429,-5.0,7.571,-35.143,-21.571,-33.143
365,Indonesia,IDN,2021-02-16,-21.714,-5.286,7.571,-35.429,-21.429,-33.0
366,Indonesia,IDN,2021-02-17,-21.857,-5.429,7.571,-35.571,-21.571,-32.857
367,Indonesia,IDN,2021-02-18,-23.0,-6.714,7.857,-36.857,-22.857,-32.714
368,Indonesia,IDN,2021-02-19,-23.143,-6.429,7.0,-36.429,-24.857,-28.0
369,Indonesia,IDN,2021-02-20,-23.286,-6.286,7.0,-36.143,-25.714,-27.143
370,Indonesia,IDN,2021-02-21,-22.857,-5.714,6.857,-36.571,-25.429,-26.714
371,Indonesia,IDN,2021-02-22,-22.857,-5.714,6.857,-36.857,-25.429,-26.571
372,Indonesia,IDN,2021-02-23,-22.857,-5.857,6.857,-36.857,-25.714,-26.286
373,Indonesia,IDN,2021-02-24,-23.0,-6.143,6.857,-37.143,-25.714,-26.0
374,Indonesia,IDN,2021-02-25,-22.286,-5.0,6.714,-36.714,-25.143,-25.714
375,Indonesia,IDN,2021-02-26,-21.714,-4.143,6.571,-36.143,-24.714,-25.429
376,Indonesia,IDN,2021-02-27,-20.714,-2.714,6.286,-35.143,-24.0,-24.857
377,Indonesia,IDN,2021-02-28,-19.857,-1.429,6.143,-34.0,-23.286,-24.286
378,Indonesia,IDN,2021-03-01,-19.143,0.0,5.857,-33.429,-22.714,-24.0
379,Indonesia,IDN,2021-03-02,-18.429,1.286,5.714,-32.857,-22.286,-23.857
380,Indonesia,IDN,2021-03-03,-17.571,2.857,5.571,-32.143,-21.571,-23.857
381,Indonesia,IDN,2021-03-04,-17.286,3.143,5.429,-31.857,-21.286,-23.857
382,Indonesia,IDN,2021-03-05,-17.0,3.286,5.286,-31.714,-20.857,-23.857
383,Indonesia,IDN,2021-03-06,-17.0,3.0,5.286,-31.429,-20.714,-24.0
384,Indonesia,IDN,2021-03-07,-17.429,2.286,5.429,-31.571,-21.0,-24.571
385,Indonesia,IDN,2021-03-08,-17.714,1.571,5.571,-31.571,-21.286,-24.571
386,Indonesia,IDN,2021-03-09,-17.571,1.429,5.571,-31.429,-21.0,-24.571
387,Indonesia,IDN,2021-03-10,-17.286,1.571,5.429,-30.571,-20.286,-24.429
388,Indonesia,IDN,2021-03-11,-16.571,2.0,6.286,-30.571,-17.0,-29.0
389,Indonesia,IDN,2021-03-12,-16.714,1.857,6.429,-30.714,-16.571,-29.286
390,Indonesia,IDN,2021-03-13,-16.571,2.0,6.429,-30.857,-15.429,-29.429
391,Indonesia,IDN,2021-03-14,-16.571,1.857,6.429,-30.429,-14.571,-29.714
392,Indonesia,IDN,2021-03-15,-16.286,2.286,6.286,-30.0,-13.571,-29.714
393,Indonesia,IDN,2021-03-16,-16.429,2.143,6.286,-30.0,-13.429,-29.571
394,Indonesia,IDN,2021-03-17,-16.714,1.571,6.429,-30.714,-13.714,-29.286
395,Indonesia,IDN,2021-03-18,-17.429,1.0,5.571,-30.571,-16.857,-24.286
396,Indonesia,IDN,2021-03-19,-17.286,1.143,5.429,-30.143,-16.857,-23.714
397,Indonesia,IDN,2021-03-20,-17.143,1.286,5.429,-30.0,-17.143,-23.143
398,Indonesia,IDN,2021-03-21,-16.714,1.714,5.286,-30.286,-16.857,-22.429
399,Indonesia,IDN,2021-03-22,-16.857,1.429,5.429,-30.571,-17.286,-22.143
400,Indonesia,IDN,2021-03-23,-16.857,1.429,5.429,-30.571,-17.286,-22.0
401,Indonesia,IDN,2021-03-24,-16.857,1.429,5.429,-30.571,-17.286,-22.0
402,Indonesia,IDN,2021-03-25,-16.571,1.857,5.429,-30.286,-17.0,-22.0
403,Indonesia,IDN,2021-03-26,-16.143,2.429,5.429,-30.0,-16.714,-21.857
404,Indonesia,IDN,2021-03-27,-16.286,2.286,5.429,-29.857,-17.0,-21.857
405,Indonesia,IDN,2021-03-28,-16.143,2.857,5.429,-29.429,-17.0,-21.714
406,Indonesia,IDN,2021-03-29,-15.857,3.429,5.286,-29.143,-16.857,-21.714
407,Indonesia,IDN,2021-03-30,-15.714,3.714,5.286,-28.857,-17.0,-21.714
408,Indonesia,IDN,2021-03-31,-15.286,4.429,5.143,-28.143,-16.714,-21.714
409,Indonesia,IDN,2021-04-01,-14.429,6.143,4.857,-26.143,-15.857,-21.714
410,Indonesia,IDN,2021-04-02,-13.429,7.571,5.429,-25.286,-12.714,-26.571
411,Indonesia,IDN,2021-04-03,-12.714,8.571,5.286,-24.857,-10.857,-27.286
412,Indonesia,IDN,2021-04-04,-12.143,9.286,4.857,-23.143,-9.857,-27.429
413,Indonesia,IDN,2021-04-05,-11.429,10.286,4.714,-22.0,-9.0,-27.429
414,Indonesia,IDN,2021-04-06,-10.714,11.429,4.429,-21.0,-7.857,-27.286
415,Indonesia,IDN,2021-04-07,-10.286,12.0,4.286,-20.571,-7.286,-27.429
416,Indonesia,IDN,2021-04-08,-10.286,11.429,4.286,-21.429,-6.857,-27.286
417,Indonesia,IDN,2021-04-09,-10.429,10.857,3.429,-21.143,-9.143,-22.429
418,Indonesia,IDN,2021-04-10,-9.857,11.571,3.143,-19.714,-9.429,-21.571
419,Indonesia,IDN,2021-04-11,-9.286,12.286,3.143,-19.714,-9.143,-21.429
420,Indonesia,IDN,2021-04-12,-8.571,13.714,3.143,-19.286,-8.0,-22.0
421,Indonesia,IDN,2021-04-13,-11.143,12.143,4.286,-21.429,-10.571,-23.714
422,Indonesia,IDN,2021-04-14,-13.286,10.571,5.143,-23.143,-12.714,-24.571
423,Indonesia,IDN,2021-04-15,-15.143,9.143,5.857,-24.857,-14.714,-25.0
424,Indonesia,IDN,2021-04-16,-16.857,7.857,6.571,-26.714,-16.714,-25.143
425,Indonesia,IDN,2021-04-17,-19.0,5.714,7.714,-29.714,-20.143,-25.286
426,Indonesia,IDN,2021-04-18,-21.143,3.429,9.0,-32.714,-24.857,-25.143
427,Indonesia,IDN,2021-04-19,-23.0,0.714,9.571,-34.714,-27.571,-24.429
428,Indonesia,IDN,2021-04-20,-21.143,1.714,9.0,-33.857,-26.143,-22.714
429,Indonesia,IDN,2021-04-21,-19.714,2.714,8.714,-33.286,-25.143,-21.571
430,Indonesia,IDN,2021-04-22,-18.857,3.286,8.571,-33.0,-24.714,-21.143
431,Indonesia,IDN,2021-04-23,-18.286,3.571,8.571,-32.714,-24.429,-20.857
432,Indonesia,IDN,2021-04-24,-17.429,4.286,8.429,-32.143,-23.714,-20.571
433,Indonesia,IDN,2021-04-25,-16.571,5.143,8.286,-31.571,-23.0,-20.286
434,Indonesia,IDN,2021-04-26,-16.0,5.714,8.286,-31.286,-22.571,-20.143
435,Indonesia,IDN,2021-04-27,-15.571,5.857,8.286,-31.0,-22.429,-20.0
436,Indonesia,IDN,2021-04-28,-15.286,6.143,8.286,-30.714,-22.429,-20.0
437,Indonesia,IDN,2021-04-29,-14.286,7.286,8.286,-29.857,-22.0,-19.857
438,Indonesia,IDN,2021-04-30,-13.143,9.143,8.0,-28.571,-21.286,-19.714
439,Indonesia,IDN,2021-05-01,-11.571,11.429,8.0,-27.0,-20.0,-22.714
440,Indonesia,IDN,2021-05-02,-10.143,13.429,7.571,-25.571,-19.429,-22.571
441,Indonesia,IDN,2021-05-03,-8.429,16.0,7.143,-24.143,-18.143,-22.714
442,Indonesia,IDN,2021-05-04,-6.857,18.714,6.714,-22.286,-16.714,-22.857
443,Indonesia,IDN,2021-05-05,-5.143,21.286,6.286,-20.429,-15.143,-23.143
444,Indonesia,IDN,2021-05-06,-4.143,23.0,6.143,-21.286,-14.0,-23.571
445,Indonesia,IDN,2021-05-07,-3.286,24.143,6.143,-22.857,-13.143,-23.857
446,Indonesia,IDN,2021-05-08,-3.0,24.714,5.857,-24.714,-13.286,-21.143
447,Indonesia,IDN,2021-05-09,-2.286,25.714,5.857,-26.571,-12.714,-21.0
448,Indonesia,IDN,2021-05-10,-1.143,27.286,6.143,-28.0,-11.286,-22.143
449,Indonesia,IDN,2021-05-11,0.429,30.143,6.429,-29.286,-9.286,-23.857
450,Indonesia,IDN,2021-05-12,1.429,34.143,7.429,-31.429,-6.143,-29.0
451,Indonesia,IDN,2021-05-13,-0.143,31.571,7.0,-33.429,-1.714,-35.571
452,Indonesia,IDN,2021-05-14,-1.0,30.143,7.429,-34.714,4.571,-42.714
453,Indonesia,IDN,2021-05-15,-1.429,29.143,7.143,-35.0,10.857,-47.571
454,Indonesia,IDN,2021-05-16,-1.857,28.143,6.571,-34.857,15.857,-49.714
455,Indonesia,IDN,2021-05-17,-2.571,26.571,6.429,-35.0,18.714,-50.286
456,Indonesia,IDN,2021-05-18,-3.857,23.429,6.143,-33.714,20.429,-49.857
457,Indonesia,IDN,2021-05-19,-4.857,18.857,5.143,-31.857,20.429,-45.286
458,Indonesia,IDN,2021-05-20,-3.286,21.0,5.429,-28.571,19.143,-38.857
459,Indonesia,IDN,2021-05-21,-2.857,21.286,5.0,-25.714,14.857,-31.714
460,Indonesia,IDN,2021-05-22,-2.714,21.286,5.143,-23.286,11.429,-26.714
461,Indonesia,IDN,2021-05-23,-2.857,21.143,5.571,-20.857,10.429,-24.571
462,Indonesia,IDN,2021-05-24,-3.714,19.857,5.571,-19.429,7.857,-22.571
463,Indonesia,IDN,2021-05-25,-3.714,19.857,5.571,-19.143,6.571,-21.0
464,Indonesia,IDN,2021-05-26,-3.0,20.0,6.571,-19.143,9.286,-24.857
465,Indonesia,IDN,2021-05-27,-2.714,20.0,6.571,-18.571,8.143,-24.0
466,Indonesia,IDN,2021-05-28,-2.286,20.429,6.571,-18.0,7.571,-23.286
467,Indonesia,IDN,2021-05-29,-2.143,20.429,6.571,-17.571,6.857,-22.571
468,Indonesia,IDN,2021-05-30,-1.429,21.143,6.429,-17.143,7.286,-22.286
469,Indonesia,IDN,2021-05-31,0.0,22.714,6.286,-16.286,8.857,-22.286
470,Indonesia,IDN,2021-06-01,1.143,23.429,7.286,-16.429,12.571,-27.286
471,Indonesia,IDN,2021-06-02,1.0,24.0,6.286,-16.143,8.857,-22.0
472,Indonesia,IDN,2021-06-03,1.571,24.857,6.286,-16.0,9.286,-21.714
473,Indonesia,IDN,2021-06-04,1.857,25.286,6.143,-16.0,9.714,-21.571
474,Indonesia,IDN,2021-06-05,2.714,26.571,6.0,-15.714,10.714,-21.571
475,Indonesia,IDN,2021-06-06,2.714,26.571,6.0,-15.714,10.429,-21.714
