,Entity,Code,Day,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces
476,Indonesia,IDN,2021-06-07,2.286,26.286,6.0,-16.143,9.571,-21.429
477,Indonesia,IDN,2021-06-08,1.429,25.571,5.143,-16.714,5.714,-16.0
478,Indonesia,IDN,2021-06-09,1.286,25.143,5.286,-17.143,5.714,-16.0
479,Indonesia,IDN,2021-06-10,1.0,24.571,5.286,-17.429,5.286,-16.0
480,Indonesia,IDN,2021-06-11,0.857,24.143,5.429,-17.714,4.857,-16.0
481,Indonesia,IDN,2021-06-12,0.429,23.429,5.571,-18.286,4.286,-15.857
482,Indonesia,IDN,2021-06-13,0.143,22.857,5.714,-18.857,4.0,-15.714
483,Indonesia,IDN,2021-06-14,-0.286,22.143,5.857,-19.143,3.429,-15.714
484,Indonesia,IDN,2021-06-15,-1.0,21.286,6.0,-19.429,2.429,-15.857
485,Indonesia,IDN,2021-06-16,-1.571,20.429,6.143,-19.857,1.429,-16.143
486,Indonesia,IDN,2021-06-17,-2.286,19.571,6.286,-20.429,0.714,-16.429
487,Indonesia,IDN,2021-06-18,-3.143,18.714,6.429,-21.143,0.0,-16.714
488,Indonesia,IDN,2021-06-19,-4.429,17.571,6.714,-22.429,-1.714,-17.0
489,Indonesia,IDN,2021-06-20,-5.857,16.286,7.0,-24.0,-3.714,-17.429
490,Indonesia,IDN,2021-06-21,-6.857,15.571,7.286,-25.0,-4.857,-18.143
491,Indonesia,IDN,2021-06-22,-7.429,15.429,7.429,-25.857,-5.286,-18.857
492,Indonesia,IDN,2021-06-23,-8.286,14.857,7.714,-26.857,-5.857,-19.429
493,Indonesia,IDN,2021-06-24,-9.286,14.143,8.143,-27.857,-6.857,-20.143
494,Indonesia,IDN,2021-06-25,-9.429,14.714,8.429,-28.714,-7.143,-20.857
495,Indonesia,IDN,2021-06-26,-9.714,15.0,8.571,-29.429,-7.429,-21.286
496,Indonesia,IDN,2021-06-27,-10.0,15.143,8.857,-30.286,-8.0,-21.286
497,Indonesia,IDN,2021-06-28,-10.0,15.571,9.143,-31.0,-8.286,-21.714
498,Indonesia,IDN,2021-06-29,-10.286,15.571,9.429,-31.857,-8.857,-22.143
499,Indonesia,IDN,2021-06-30,-10.571,16.286,9.429,-32.571,-9.429,-22.714
500,Indonesia,IDN,2021-07-01,-10.0,18.0,9.571,-33.0,-9.286,-23.0
501,Indonesia,IDN,2021-07-02,-10.0,18.857,9.857,-33.286,-9.571,-23.429
502,Indonesia,IDN,2021-07-03,-10.714,19.0,10.286,-34.571,-10.714,-24.143
503,Indonesia,IDN,2021-07-04,-11.714,19.0,10.714,-36.0,-12.571,-25.0
504,Indonesia,IDN,2021-07-05,-12.429,19.286,11.143,-37.286,-13.429,-25.571
505,Indonesia,IDN,2021-07-06,-13.143,19.571,11.571,-38.571,-14.286,-26.143
506,Indonesia,IDN,2021-07-07,-13.857,19.429,12.143,-39.857,-15.0,-26.714
507,Indonesia,IDN,2021-07-08,-15.429,18.0,12.571,-41.429,-16.429,-27.429
508,Indonesia,IDN,2021-07-09,-17.143,16.143,13.0,-43.429,-18.143,-28.143
509,Indonesia,IDN,2021-07-10,-18.143,15.0,13.286,-44.429,-19.429,-28.429
510,Indonesia,IDN,2021-07-11,-19.0,14.143,13.429,-45.143,-20.571,-28.571
511,Indonesia,IDN,2021-07-12,-19.857,13.0,13.571,-46.0,-21.429,-28.857
512,Indonesia,IDN,2021-07-13,-20.714,11.714,13.714,-46.714,-22.286,-29.143
513,Indonesia,IDN,2021-07-14,-21.286,10.714,13.857,-47.429,-23.143,-29.286
514,Indonesia,IDN,2021-07-15,-21.429,10.286,13.857,-47.857,-23.571,-29.286
515,Indonesia,IDN,2021-07-16,-21.714,9.857,13.857,-48.143,-23.714,-29.286
516,Indonesia,IDN,2021-07-17,-21.714,9.857,13.857,-48.429,-23.714,-29.143
517,Indonesia,IDN,2021-07-18,-21.714,9.857,13.857,-48.714,-23.714,-28.857
518,Indonesia,IDN,2021-07-19,-21.0,11.429,13.857,-48.429,-22.571,-29.571
519,Indonesia,IDN,2021-07-20,-23.0,8.571,14.857,-50.286,-22.143,-35.0
520,Indonesia,IDN,2021-07-21,-23.143,8.714,14.571,-50.0,-21.429,-35.143
521,Indonesia,IDN,2021-07-22,-23.571,8.857,14.286,-49.714,-20.857,-35.143
522,Indonesia,IDN,2021-07-23,-23.857,9.0,14.143,-49.429,-20.571,-35.0
523,Indonesia,IDN,2021-07-24,-24.0,9.143,14.0,-49.0,-20.143,-34.857
524,Indonesia,IDN,2021-07-25,-23.857,9.571,13.714,-48.429,-19.429,-34.857
525,Indonesia,IDN,2021-07-26,-24.429,8.286,13.429,-48.0,-20.0,-33.571
526,Indonesia,IDN,2021-07-27,-22.143,11.714,12.143,-45.429,-19.857,-27.571
527,Indonesia,IDN,2021-07-28,-21.857,12.0,12.143,-44.857,-19.857,-26.714
528,Indonesia,IDN,2021-07-29,-21.286,12.143,12.143,-44.429,-19.714,-26.143
529,Indonesia,IDN,2021-07-30,-20.571,12.714,12.0,-43.857,-19.429,-25.571
530,Indonesia,IDN,2021-07-31,-20.0,13.286,11.714,-43.286,-19.286,-25.0
531,Indonesia,IDN,2021-08-01,-19.286,14.143,11.571,-42.714,-18.857,-24.857
532,Indonesia,IDN,2021-08-02,-18.714,14.857,11.429,-42.429,-18.714,-24.571
533,Indonesia,IDN,2021-08-03,-18.143,15.429,11.286,-41.857,-18.714,-24.286
534,Indonesia,IDN,2021-08-04,-17.429,16.0,11.143,-41.429,-18.429,-24.0
535,Indonesia,IDN,2021-08-05,-16.857,16.571,11.0,-41.0,-18.143,-23.857
536,Indonesia,IDN,2021-08-06,-16.143,17.143,10.714,-40.429,-17.429,-23.714
537,Indonesia,IDN,2021-08-07,-15.286,17.714,10.571,-39.714,-16.429,-23.714
538,Indonesia,IDN,2021-08-08,-14.857,17.714,10.429,-39.286,-15.571,-23.571
539,Indonesia,IDN,2021-08-09,-14.571,17.429,10.286,-39.0,-15.0,-23.571
540,Indonesia,IDN,2021-08-10,-14.286,17.143,10.143,-39.0,-14.0,-23.857
541,Indonesia,IDN,2021-08-11,-13.714,17.286,10.857,-39.429,-12.714,-27.857
542,Indonesia,IDN,2021-08-12,-13.429,17.0,10.571,-39.0,-13.143,-27.429
543,Indonesia,IDN,2021-08-13,-13.429,16.286,10.571,-38.857,-14.0,-27.0
544,Indonesia,IDN,2021-08-14,-13.429,15.714,10.429,-38.714,-14.571,-26.571
545,Indonesia,IDN,2021-08-15,-13.143,15.286,10.429,-38.571,-14.714,-26.0
546,Indonesia,IDN,2021-08-16,-12.571,15.571,10.286,-38.143,-14.571,-26.0
547,Indonesia,IDN,2021-08-17,-12.714,14.714,11.286,-39.0,-12.714,-30.714
548,Indonesia,IDN,2021-08-18,-13.286,13.857,10.286,-38.286,-14.714,-26.143
549,Indonesia,IDN,2021-08-19,-13.429,13.429,10.429,-38.429,-14.857,-25.857
550,Indonesia,IDN,2021-08-20,-13.286,13.571,10.286,-38.286,-14.714,-25.571
551,Indonesia,IDN,2021-08-21,-13.143,13.286,10.286,-38.286,-14.571,-25.286
552,Indonesia,IDN,2021-08-22,-13.0,13.143,10.143,-38.0,-14.286,-25.286
553,Indonesia,IDN,2021-08-23,-13.286,12.286,10.143,-38.143,-15.0,-24.571
554,Indonesia,IDN,2021-08-24,-12.857,12.571,9.0,-37.0,-17.714,-18.857
555,Indonesia,IDN,2021-08-25,-12.143,13.143,8.857,-36.571,-17.0,-18.714
556,Indonesia,IDN,2021-08-26,-11.286,13.857,8.571,-36.0,-16.429,-18.571
557,Indonesia,IDN,2021-08-27,-10.571,14.143,8.429,-35.571,-15.857,-18.429
558,Indonesia,IDN,2021-08-28,-9.714,15.0,8.286,-34.857,-15.0,-18.286
559,Indonesia,IDN,2021-08-29,-9.0,15.571,8.143,-34.143,-14.286,-18.143
560,Indonesia,IDN,2021-08-30,-8.429,16.0,8.0,-33.714,-14.286,-18.0
561,Indonesia,IDN,2021-08-31,-7.714,17.143,7.857,-33.143,-14.0,-17.714
562,Indonesia,IDN,2021-09-01,-7.0,18.143,7.714,-32.714,-13.714,-17.571
563,Indonesia,IDN,2021-09-02,-6.143,19.143,7.571,-32.286,-13.286,-17.429
564,Indonesia,IDN,2021-09-03,-5.429,20.0,7.429,-31.571,-12.714,-17.286
565,Indonesia,IDN,2021-09-04,-4.714,20.714,7.143,-30.857,-11.857,-17.286
566,Indonesia,IDN,2021-09-05,-3.714,21.857,6.857,-30.0,-10.571,-17.286
567,Indonesia,IDN,2021-09-06,-3.143,22.429,6.714,-29.571,-10.0,-17.143
568,Indonesia,IDN,2021-09-07,-2.714,22.429,6.571,-29.286,-9.571,-17.143
569,Indonesia,IDN,2021-09-08,-2.714,21.571,6.571,-29.143,-9.429,-17.0
570,Indonesia,IDN,2021-09-09,-2.714,21.143,6.571,-28.857,-9.143,-16.714
571,Indonesia,IDN,2021-09-10,-2.571,21.0,6.429,-28.714,-8.857,-16.429
572,Indonesia,IDN,2021-09-11,-2.714,20.429,6.571,-28.571,-9.0,-16.286
573,Indonesia,IDN,2021-09-12,-3.0,19.857,6.714,-28.571,-9.286,-16.286
574,Indonesia,IDN,2021-09-13,-3.0,19.571,6.714,-28.429,-9.286,-16.286
575,Indonesia,IDN,2021-09-14,-3.571,18.571,6.857,-28.714,-10.143,-16.429
576,Indonesia,IDN,2021-09-15,-3.143,19.0,6.714,-28.286,-9.714,-16.429
577,Indonesia,IDN,2021-09-16,-3.143,18.857,6.571,-28.143,-9.571,-16.571
578,Indonesia,IDN,2021-09-17,-3.0,18.714,6.571,-28.0,-9.286,-16.714
579,Indonesia,IDN,2021-09-18,-2.571,19.0,6.429,-28.0,-8.571,-16.714
580,Indonesia,IDN,2021-09-19,-2.429,18.857,6.429,-28.0,-8.0,-16.857
581,Indonesia,IDN,2021-09-20,-2.286,19.286,6.286,-27.857,-7.571,-16.714
582,Indonesia,IDN,2021-09-21,-1.857,19.714,6.143,-27.286,-6.857,-16.286
583,Indonesia,IDN,2021-09-22,-2.0,19.286,6.143,-27.429,-7.0,-15.857
584,Indonesia,IDN,2021-09-23,-2.0,18.857,6.286,-27.429,-7.143,-15.429
585,Indonesia,IDN,2021-09-24,-2.0,18.857,6.286,-27.286,-7.429,-15.0
586,Indonesia,IDN,2021-09-25,-1.714,19.143,6.143,-26.857,-7.286,-14.714
587,Indonesia,IDN,2021-09-26,-1.429,19.286,6.0,-26.429,-7.143,-14.429
588,Indonesia,IDN,2021-09-27,-1.143,19.143,6.0,-26.143,-6.857,-14.0
589,Indonesia,IDN,2021-09-28,-0.571,20.0,5.857,-25.714,-6.143,-13.714
590,Indonesia,IDN,2021-09-29,-0.286,20.429,5.857,-25.286,-5.714,-13.571
591,Indonesia,IDN,2021-09-30,0.286,21.571,5.714,-24.714,-5.286,-13.286
592,Indonesia,IDN,2021-10-01,1.143,23.0,5.571,-24.0,-4.571,-13.143
593,Indonesia,IDN,2021-10-02,2.0,24.286,5.429,-23.143,-3.571,-13.143
594,Indonesia,IDN,2021-10-03,3.143,25.857,5.286,-22.143,-2.286,-13.286
595,Indonesia,IDN,2021-10-04,3.571,26.429,5.143,-21.714,-2.286,-13.143
596,Indonesia,IDN,2021-10-05,4.286,27.143,5.0,-21.286,-2.0,-13.0
597,Indonesia,IDN,2021-10-06,5.0,27.857,4.857,-20.857,-1.286,-12.857
598,Indonesia,IDN,2021-10-07,5.429,27.857,4.714,-20.571,-0.571,-12.714
599,Indonesia,IDN,2021-10-08,5.429,27.143,4.714,-20.429,-0.143,-12.571
600,Indonesia,IDN,2021-10-09,5.429,26.571,4.714,-20.143,0.286,-12.571
601,Indonesia,IDN,2021-10-10,5.429,26.286,4.714,-19.857,0.714,-12.429
602,Indonesia,IDN,2021-10-11,5.571,26.143,4.714,-19.571,1.286,-12.286
603,Indonesia,IDN,2021-10-12,5.571,25.714,4.714,-19.429,2.0,-12.0
604,Indonesia,IDN,2021-10-13,5.571,25.286,4.714,-19.286,2.143,-11.714
605,Indonesia,IDN,2021-10-14,5.429,25.0,4.714,-19.143,2.143,-11.571
606,Indonesia,IDN,2021-10-15,5.286,24.857,4.714,-18.857,2.143,-11.429
607,Indonesia,IDN,2021-10-16,4.857,24.429,4.857,-18.714,2.0,-11.286
608,Indonesia,IDN,2021-10-17,4.286,23.714,5.0,-18.857,1.571,-11.286
609,Indonesia,IDN,2021-10-18,3.286,22.714,5.143,-19.143,1.0,-11.571
610,Indonesia,IDN,2021-10-19,3.0,22.571,5.143,-18.714,1.429,-12.143
611,Indonesia,IDN,2021-10-20,3.571,23.0,6.143,-18.714,5.429,-17.857
612,Indonesia,IDN,2021-10-21,3.286,22.857,6.143,-18.571,5.571,-17.857
613,Indonesia,IDN,2021-10-22,3.0,22.429,6.143,-18.857,5.429,-17.857
614,Indonesia,IDN,2021-10-23,2.857,22.143,6.143,-19.429,5.429,-17.714
615,Indonesia,IDN,2021-10-24,3.0,21.857,6.143,-19.571,5.571,-17.571
616,Indonesia,IDN,2021-10-25,3.857,22.857,6.0,-19.143,6.429,-17.0
617,Indonesia,IDN,2021-10-26,3.857,22.714,6.0,-19.429,5.714,-16.286
618,Indonesia,IDN,2021-10-27,2.857,21.714,5.0,-19.429,1.143,-10.429
619,Indonesia,IDN,2021-10-28,3.143,22.143,5.0,-19.429,1.0,-10.286
620,Indonesia,IDN,2021-10-29,3.571,22.857,4.857,-19.0,1.143,-10.0
621,Indonesia,IDN,2021-10-30,3.857,23.286,4.714,-18.429,0.714,-9.857
622,Indonesia,IDN,2021-10-31,4.143,24.143,4.571,-17.857,0.143,-9.571
623,Indonesia,IDN,2021-11-01,4.143,24.429,4.571,-17.714,-0.714,-9.571
624,Indonesia,IDN,2021-11-02,4.286,25.143,4.571,-17.571,-1.143,-9.429
625,Indonesia,IDN,2021-11-03,5.143,26.714,4.429,-17.0,-0.429,-9.286
626,Indonesia,IDN,2021-11-04,5.0,26.429,4.429,-16.714,-0.857,-9.286
627,Indonesia,IDN,2021-11-05,5.143,26.571,4.571,-16.429,-0.857,-9.286
628,Indonesia,IDN,2021-11-06,5.714,27.143,4.571,-16.0,-0.286,-9.429
629,Indonesia,IDN,2021-11-07,5.571,26.571,4.714,-16.143,-0.286,-10.143
630,Indonesia,IDN,2021-11-08,6.143,27.0,4.714,-15.714,0.857,-10.0
631,Indonesia,IDN,2021-11-09,6.0,26.286,4.714,-15.571,1.143,-10.143
632,Indonesia,IDN,2021-11-10,5.429,25.143,4.857,-15.714,0.714,-10.429
633,Indonesia,IDN,2021-11-11,5.857,25.571,4.857,-15.429,1.286,-10.429
634,Indonesia,IDN,2021-11-12,5.571,24.714,4.857,-15.714,1.0,-10.429
635,Indonesia,IDN,2021-11-13,4.857,23.571,5.0,-16.286,0.0,-10.429
636,Indonesia,IDN,2021-11-14,5.143,23.714,5.0,-16.0,0.0,-10.143
637,Indonesia,IDN,2021-11-15,4.571,22.714,5.143,-16.143,-1.143,-10.143
638,Indonesia,IDN,2021-11-16,4.714,22.714,5.143,-16.0,-1.143,-9.857
639,Indonesia,IDN,2021-11-17,5.0,22.857,5.143,-15.857,-0.857,-9.429
640,Indonesia,IDN,2021-11-18,5.0,22.571,5.143,-16.0,-0.714,-9.143
641,Indonesia,IDN,2021-11-19,5.0,22.571,5.143,-15.857,-0.714,-9.0
642,Indonesia,IDN,2021-11-20,5.143,22.857,5.143,-15.714,-0.143,-9.0
643,Indonesia,IDN,2021-11-21,5.286,23.0,5.0,-15.714,0.429,-9.0
644,Indonesia,IDN,2021-11-22,5.429,23.143,4.857,-15.571,1.143,-8.857
645,Indonesia,IDN,2021-11-23,5.143,22.714,5.0,-15.714,0.857,-8.857
646,Indonesia,IDN,2021-11-24,5.143,22.857,5.0,-15.714,1.0,-8.714
647,Indonesia,IDN,2021-11-25,5.0,22.857,5.0,-15.429,1.0,-8.714
648,Indonesia,IDN,2021-11-26,5.0,23.0,5.0,-15.143,1.143,-8.714
649,Indonesia,IDN,2021-11-27,4.857,22.714,5.0,-14.857,0.429,-8.571
650,Indonesia,IDN,2021-11-28,4.429,22.571,5.143,-14.714,-0.571,-8.571
651,Indonesia,IDN,2021-11-29,4.857,23.286,5.143,-14.429,-0.286,-8.429
652,Indonesia,IDN,2021-11-30,5.429,24.571,5.0,-14.0,0.143,-8.286
653,Indonesia,IDN,2021-12-01,5.857,25.857,4.857,-13.429,0.143,-8.286
654,Indonesia,IDN,2021-12-02,6.714,27.286,4.714,-13.143,0.857,-8.143
655,Indonesia,IDN,2021-12-03,7.714,28.857,4.571,-12.714,2.0,-8.0
656,Indonesia,IDN,2021-12-04,8.0,29.429,4.571,-12.286,2.286,-8.0
657,Indonesia,IDN,2021-12-05,8.571,30.143,4.571,-11.857,2.714,-8.143
658,Indonesia,IDN,2021-12-06,8.143,29.429,4.714,-12.0,2.286,-8.286
659,Indonesia,IDN,2021-12-07,8.143,29.286,4.857,-12.143,2.571,-8.286
660,Indonesia,IDN,2021-12-08,8.286,28.714,4.857,-12.143,3.0,-7.857
661,Indonesia,IDN,2021-12-09,7.857,27.714,5.0,-12.286,2.571,-7.429
662,Indonesia,IDN,2021-12-10,7.429,26.857,5.0,-12.286,1.857,-6.857
663,Indonesia,IDN,2021-12-11,7.714,27.0,4.857,-12.143,2.429,-6.0
664,Indonesia,IDN,2021-12-12,8.143,27.143,4.571,-11.857,3.286,-4.714
665,Indonesia,IDN,2021-12-13,9.0,28.143,4.286,-11.286,4.714,-4.143
666,Indonesia,IDN,2021-12-14,9.286,28.0,4.0,-10.714,5.286,-3.714
667,Indonesia,IDN,2021-12-15,9.143,27.571,4.0,-10.429,5.286,-3.714
668,Indonesia,IDN,2021-12-16,9.143,27.143,4.0,-10.0,5.286,-3.857
669,Indonesia,IDN,2021-12-17,9.286,27.143,4.0,-9.714,5.571,-4.0
670,Indonesia,IDN,2021-12-18,9.429,27.143,4.0,-9.286,6.0,-4.143
671,Indonesia,IDN,2021-12-19,9.571,27.0,4.0,-8.857,6.286,-4.286
672,Indonesia,IDN,2021-12-20,9.286,26.429,4.143,-8.714,5.714,-4.857
673,Indonesia,IDN,2021-12-21,9.429,26.571,4.286,-8.429,5.857,-5.571
674,Indonesia,IDN,2021-12-22,10.143,27.286,4.286,-8.0,7.286,-6.286
675,Indonesia,IDN,2021-12-23,10.143,27.429,4.286,-7.714,7.857,-7.0
676,Indonesia,IDN,2021-12-24,10.857,28.571,4.286,-7.571,9.0,-8.286
677,Indonesia,IDN,2021-12-25,10.429,28.0,4.857,-9.143,10.143,-13.143
678,Indonesia,IDN,2021-12-26,10.0,27.714,5.0,-10.429,10.429,-13.429
679,Indonesia,IDN,2021-12-27,10.0,27.857,5.143,-10.857,11.429,-14.286
680,Indonesia,IDN,2021-12-28,10.286,28.429,5.143,-11.0,13.143,-14.857
681,Indonesia,IDN,2021-12-29,10.0,28.429,5.286,-11.571,13.857,-15.571
682,Indonesia,IDN,2021-12-30,10.857,30.0,5.286,-11.286,16.0,-16.286
683,Indonesia,IDN,2021-12-31,11.714,32.571,5.143,-10.857,19.571,-17.429
684,Indonesia,IDN,2022-01-01,11.429,32.714,5.0,-10.857,24.571,-19.714
685,Indonesia,IDN,2022-01-02,11.857,34.0,4.857,-9.714,26.714,-20.429
686,Indonesia,IDN,2022-01-03,12.571,35.429,4.571,-9.0,27.714,-19.429
687,Indonesia,IDN,2022-01-04,12.571,35.714,4.429,-8.714,27.143,-18.143
688,Indonesia,IDN,2022-01-05,12.429,36.0,4.286,-8.429,26.429,-16.714
689,Indonesia,IDN,2022-01-06,11.571,34.857,4.286,-9.143,24.714,-15.0
690,Indonesia,IDN,2022-01-07,9.571,31.0,4.429,-10.143,20.571,-12.286
691,Indonesia,IDN,2022-01-08,10.286,32.0,4.0,-8.857,15.429,-5.143
692,Indonesia,IDN,2022-01-09,9.714,31.0,4.143,-9.143,13.286,-4.286
693,Indonesia,IDN,2022-01-10,8.714,29.714,4.143,-9.714,11.286,-3.429
694,Indonesia,IDN,2022-01-11,7.286,27.857,4.286,-10.571,9.0,-2.857
695,Indonesia,IDN,2022-01-12,6.286,26.571,4.429,-11.143,7.429,-2.286
696,Indonesia,IDN,2022-01-13,6.0,26.429,4.286,-11.286,6.714,-1.857
697,Indonesia,IDN,2022-01-14,6.0,26.429,4.286,-11.286,6.571,-1.286
698,Indonesia,IDN,2022-01-15,5.571,25.714,4.571,-11.857,6.0,-0.857
699,Indonesia,IDN,2022-01-16,5.429,25.429,4.857,-12.429,6.143,-0.429
700,Indonesia,IDN,2022-01-17,5.143,24.857,5.0,-12.714,6.143,0.0
701,Indonesia,IDN,2022-01-18,5.143,25.0,5.143,-12.714,6.714,0.286
702,Indonesia,IDN,2022-01-19,5.286,25.143,5.286,-13.0,6.571,0.714
703,Indonesia,IDN,2022-01-20,5.0,24.714,5.714,-13.429,6.0,1.143
704,Indonesia,IDN,2022-01-21,5.143,24.714,5.857,-13.714,6.0,1.571
705,Indonesia,IDN,2022-01-22,5.286,24.571,6.0,-14.286,5.857,2.0
706,Indonesia,IDN,2022-01-23,5.429,24.429,6.143,-14.857,5.857,2.286
707,Indonesia,IDN,2022-01-24,5.857,24.857,6.286,-15.143,6.571,2.571
708,Indonesia,IDN,2022-01-25,6.857,25.857,6.286,-15.286,7.286,2.857
709,Indonesia,IDN,2022-01-26,7.286,26.0,6.286,-15.429,8.0,2.857
710,Indonesia,IDN,2022-01-27,7.857,26.286,6.143,-15.429,8.857,3.0
711,Indonesia,IDN,2022-01-28,7.857,26.429,6.286,-15.429,8.714,3.0
712,Indonesia,IDN,2022-01-29,8.286,27.429,6.143,-14.714,9.429,3.143
713,Indonesia,IDN,2022-01-30,8.429,27.857,6.0,-14.571,9.714,3.286
714,Indonesia,IDN,2022-01-31,9.286,29.0,6.0,-14.429,11.0,2.429
715,Indonesia,IDN,2022-02-01,10.429,29.857,7.143,-14.571,16.714,-5.429
716,Indonesia,IDN,2022-02-02,10.857,31.143,7.143,-14.429,17.286,-5.714
717,Indonesia,IDN,2022-02-03,10.714,31.714,7.286,-14.857,17.286,-6.143
718,Indonesia,IDN,2022-02-04,10.429,31.429,7.429,-15.857,17.0,-6.714
719,Indonesia,IDN,2022-02-05,9.714,30.857,7.714,-17.0,15.429,-7.286
720,Indonesia,IDN,2022-02-06,9.143,30.571,8.0,-17.714,13.857,-7.857
721,Indonesia,IDN,2022-02-07,8.143,29.714,8.286,-18.714,11.714,-8.0
722,Indonesia,IDN,2022-02-08,6.429,28.286,7.571,-19.857,5.429,-1.143
